Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
8,10,5405.050006290831,5254.377552763069,5116.148643208982,5005.648770457308,4920.623848621856,4925.657661069906,4884.189379560163,4877.71362180168,4894.8320581770595,4912.995734297385,4995.617796240792,5092.382409333808,5237.880494352384,5396.226083349814,5422.4358903218035,5389.583543540719,5291.363388942224,5173.271882164723,4986.34182552888,4800.779849797972,4681.877106015216,4653.52801106881,4514.745978329776,4446.834888754648,4441.576777546366,4463.226987742646,4487.141037987126,4518.033161979516,4602.025577837546,4710.710635115132,4816.570727957898,5027.938760380281,5324.06546000767,5655.274763024166,5960.060273596721,6205.45652521916,6332.919290877838,6367.322913644859,6301.981088983077,6262.219748654158,6233.548133458802,6117.258413579818,6001.6659999956155,5900.074457446166,5825.815339570117,5740.546860410119,5607.329331268576,5449.623428949518
8,11,5282.045648413705,5149.610683302414,5023.39070470749,5012.772054300402,4926.695855222002,4939.157041970524,4916.496852797748,4909.545816263637,4917.85408399088,4948.85747097387,4935.296495523862,4879.457326008308,4975.246907611676,5053.9820875375035,5043.21236989829,4999.05992605299,4909.07082040449,4811.797642836747,4666.04763383031,4502.881902755034,4472.242933885066,4430.075515440005,4485.252077387481,4460.232736343618,4441.965686063761,4446.471141659272,4500.290220468288,4461.553667879574,4424.172763795112,4468.1712320696615,4673.527980164224,4911.306215131035,5249.182002820793,5590.469977570302,5934.484192713209,6241.776327133555,6434.535055207312,6485.643785097762,6386.116373543054,6331.235643490804,6305.5365604163935,6174.614274452026,6039.553060882594,5899.11401867752,5777.017286496301,5669.239677728468,5514.879125302463,5357.716986143012
8,12,5207.90235860943,5085.8456536040685,4954.727473202007,4902.469820359982,4832.3737350346055,4933.962334774144,4919.543401055596,4863.913740167774,4928.472022736112,4916.621894633029,5114.944148058198,5361.95915121148,5739.1621006766345,6052.021272712193,6164.42537734633,6050.650016846039,5750.978931237842,5451.115520755782,5176.805792924588,4956.17265554357,4771.90662545979,4638.181858553687,4562.039314729414,4555.1506500890955,4579.403147766996,4635.7710397998335,4720.585887730531,4787.966563113242,4902.930219360872,5010.192503887125,5163.655563716234,5398.760873352604,5712.691781890205,6027.114235237015,6365.246802613468,6657.974975395611,6800.505047769015,6851.914927718064,6753.984557476639,6694.530245109514,6653.608000597463,6481.668018126356,6315.455950132302,6156.42180470369,6000.583910039466,5862.864843573926,5686.754130162854,5495.404894976904
8,13,5338.239762112103,5201.494199906282,5079.490338092376,4966.37458674881,4941.675527256988,4907.500305204154,4897.8094921577185,4899.195014344694,4919.883485151908,5025.059012755109,5242.503189418538,5533.423147229926,5941.498156073376,6306.694470634291,6409.265649180912,6246.442307276173,5887.579455221168,5545.095594668348,5251.271257392842,5005.286732518044,4844.307553940126,4724.9827831079965,4661.5145968126735,4629.737347237145,4627.529047027472,4658.6554916669575,4726.980662764057,4825.678053586096,4958.524781414781,5081.62895482532,5255.488307835151,5472.7766684464905,5769.288569312874,6098.461932721712,6410.09912636441,6681.608922158086,6820.452402197227,6868.234755555297,6776.027737298306,6712.291023227462,6672.6953880237925,6509.499833517943,6348.490917149205,6195.150512933232,6055.308782768294,5950.932187017857,5753.232433581745,5546.787223100124
8,14,5337.961232759137,5175.0053427112525,5043.242401582632,4936.840785786893,4904.578711400655,4875.595650326988,4863.510750382586,4874.22676663173,4881.823753098516,4948.1439572385225,5109.738648496864,5304.789451779752,5595.482457201212,5850.512370410666,5942.513975974398,5835.808080615908,5568.853916799939,5310.0738270611155,5074.929877250298,4859.539236852346,4676.994458227134,4545.171260499736,4454.59104994492,4442.640827533134,4459.9301428621375,4523.871716228254,4632.733041677542,4745.694571268848,4825.3779016223825,4895.350705915356,5099.942618965564,5365.019648055587,5645.700791040641,5929.273637908658,6217.30504563025,6479.047858894488,6619.207136897909,6653.785169309078,6548.11237647478,6497.423060694392,6444.389623805301,6299.271875665307,6161.896493378102,6038.58124033525,5929.807789908694,5828.57321053465,5647.437672711576,5446.531390760448
8,15,5256.493137121676,5105.834238601119,4985.668883283934,4887.468459388018,4953.211326071814,4987.3107955074665,4909.382381205262,4920.689959286172,4897.508507565186,4943.618699679682,5145.420170000794,5390.877571276071,5756.2707514659505,6074.840190394787,6132.316615621661,5977.918545796836,5666.1684291537185,5386.338733674103,5139.415293575474,4954.105586356524,4832.758687365887,4740.844132101134,4686.884663270435,4735.862943400398,4735.280127615554,4800.998316521536,4811.540015535369,4915.207760413117,5083.855058421672,5203.343946407162,5397.893396203576,5619.112287665435,5891.078005843878,6150.687704326496,6418.417635405602,6658.03887383047,6794.982808075821,6852.874659646581,6763.751591022401,6693.306943302162,6645.919686920848,6508.039024767032,6327.842169041724,6172.64792699362,6016.440154482434,5897.955387261795,5699.857268583679,5495.711854044481
8,16,5302.853658032776,5147.686688281497,5021.314512302458,4920.120051648932,4892.384889651449,4864.687909633324,4854.88738159685,4870.403025411482,4916.537720325572,4977.722448790226,5179.4789607914445,5411.577350569556,5771.822404875552,6094.61367200459,6168.90254646229,6039.194716945631,5765.87413705628,5475.5694356562735,5232.387275690686,5059.79119713735,4921.792914054732,4842.284744210888,4752.008579489516,4759.286385840446,4760.61444538892,4774.797250877998,4750.496838048628,4827.211944719556,4938.490187091257,5041.48253304376,5162.932512865787,5364.388762436552,5699.0025788204985,6010.148377611254,6257.887612698142,6452.360348292857,6541.129101889886,6567.354039817653,6484.587065156454,6442.882436727838,6410.755662175745,6288.459603488452,6174.758484688032,6045.599281095996,5943.444408780598,5892.076069186767,5729.372885951486,5520.8166892068675
8,17,5322.777291804252,5175.185998338327,5042.53127369793,4922.572025231114,4895.110041724183,4916.688121047466,4894.787696100502,4888.69683664704,4914.428504602797,4883.95778571947,4942.150569715997,5045.329242471486,5172.0361288186905,5290.732755110977,5331.215893208114,5304.058276163884,5232.8209222632995,5141.235846843124,4998.4948452966955,4839.234245422394,4685.565946655728,4640.6906578405815,4607.805637827252,4592.929592014103,4625.778147788148,4632.149114476573,4695.308017113152,4680.551909444244,4608.6866523751705,4652.0704498967625,4837.1293054737425,5047.719667476886,5356.020728874925,5680.4453227952845,5992.099368943072,6218.054024457839,6332.838761302356,6370.743628080316,6283.139895971425,6251.933627671602,6216.797428800703,6094.687947929551,5990.266806026637,5914.80138535259,5839.813014486056,5789.490775581148,5644.005031376563,5459.698139021762
8,18,5294.142324470317,5140.959556107342,5005.4465603139415,4900.2704021445215,4941.057023682768,4879.850340667242,4906.90244339446,4963.8351079136655,4905.473333045998,4884.933815844616,4841.435520030098,4899.619507213612,4974.724037762744,5021.588799025068,5004.839419263572,4951.251711126504,4877.994476205678,4773.2855007218495,4621.076613454547,4467.795144443482,4391.953681622503,4513.955145631122,4362.58551242935,4350.592517845618,4355.8226505879675,4374.459511409962,4395.119717269144,4468.368512292402,4512.940119629269,4380.7608193871,4601.081906200802,4856.729641465108,5182.591719037842,5519.818085191376,5903.293841673238,6252.89142053879,6480.876692414882,6522.162788681186,6431.48106937951,6362.851145643846,6337.645377304665,6207.9373641947195,6057.006104591634,5914.306476268679,5775.555990199882,5694.499135522705,5533.446086545082,5352.465880397724
8,19,5190.368042789993,5065.52020601959,4941.51320557639,4851.9083376381905,4931.710786388058,4991.041677173736,5005.132000010028,4941.524587427006,4824.173410930048,4926.175997911662,5145.041159688182,5402.65319158077,5796.6426520045015,6134.363880001217,6270.03341901547,6143.290215178107,5842.913094912872,5560.418739058172,5303.412629586184,5065.793814716852,4866.4970460504355,4726.179804704626,4661.255745908462,4631.767497398383,4658.140518061886,4695.937948589407,4768.317974929518,4849.15168179744,4991.158342647318,5114.90639972309,5283.029034128375,5498.27027618227,5801.672357580582,6112.169720679128,6449.483403111005,6762.279812682622,6907.467335453746,6935.532580607952,6815.177775110363,6742.848245246761,6722.706379379728,6560.511341440584,6385.53087958128,6211.522425632927,6044.2527638712945,5940.525668463074,5748.57541380129,5528.61102456384
8,20,5359.471997719442,5212.945593656661,5071.904328360912,4954.576771293447,4889.067575606202,4885.002803319778,4884.57809025734,4894.840835042718,4916.233239218728,5023.777453473018,5249.833565672047,5527.400964786268,5917.94115752168,6223.843873296801,6309.485079046628,6168.280935888718,5822.319147121272,5490.601585434723,5204.183494193394,4996.375323313931,4836.871483404904,4725.446582454213,4624.737508508616,4565.562063313669,4557.668690920746,4583.704363053441,4658.962484148744,4750.710426073818,4878.005216946089,4987.70723734904,5176.952017655129,5447.664932482794,5745.448919154713,6046.366709832528,6367.459465049884,6649.651694205,6836.153556128392,6896.833767321137,6795.387507117548,6744.330404110789,6711.818713453846,6561.667818455772,6390.9175423045035,6237.681289382752,6053.143175491045,5938.4104147028465,5759.2854563862,5552.105115900524
8,21,5342.5735325094765,5192.912711890785,5054.397801601578,4962.637572992192,4954.139074457818,4915.32583313597,4902.963021163637,4879.258182794916,4946.712115780994,5049.258776151857,5266.6606398302,5543.32054794882,5903.976855806334,6219.4178050899,6322.070127471789,6168.40540171247,5851.162038224655,5523.859066483128,5242.89408292836,5026.442128420713,4866.45876828428,4744.186607808353,4659.700429171244,4642.133361981948,4660.892201745271,4687.044788394802,4744.697995190608,4843.721479628701,4945.723872612081,5065.547674467862,5229.746389635634,5458.4727239562435,5762.529221486166,6057.300653617958,6357.346033669392,6624.916396604512,6775.886304077538,6824.687630793446,6734.668222651587,6683.231523407883,6655.426506492719,6491.624083864213,6335.257275826776,6185.751092761338,6048.827743582968,5957.828736134678,5770.885620345818,5565.2319113413105
8,22,5357.502443304596,5225.741053286416,5080.635333876962,4986.445020637608,4916.5141991520595,4869.132807427721,4862.156654270804,4954.913364726364,4948.622095327685,5044.455246044546,5255.529187740006,5508.1042370285395,5879.700615063324,6176.639675557744,6286.704803258348,6156.459110793513,5878.074714700551,5600.0750328174845,5355.904633919051,5180.89450476883,5075.965787235962,5030.514170681884,4961.809729414126,4930.854732621266,4909.769672148394,4918.872035946924,4980.334191315308,5073.265833574411,5190.571127493486,5279.855729631166,5435.751831770389,5628.534173274091,5883.611998757158,6123.14705660418,6394.3704716307,6664.378413333485,6841.09786413131,6913.653028800579,6830.688265424726,6770.800947336448,6731.711033583354,6581.958011089696,6387.641172681534,6216.693497874362,6070.457499862161,5954.274800857948,5772.835720326851,5558.156645040259
8,23,5365.244642022569,5213.34581417065,5081.353073684875,4974.29394096106,4904.063349060366,4864.925566704046,4857.922061265186,4866.956078437912,4929.559697607232,5024.21601864917,5207.928394774536,5440.172916518319,5780.956071196932,6082.124027138678,6234.758659990983,6137.669881410215,5886.032365706778,5671.34201479577,5485.960304213617,5319.883087962876,5243.492030548276,5194.676630590994,5129.413685340805,5103.091352736114,5104.602423982744,5128.306719881455,5130.059476049379,5195.001404571522,5274.890366772057,5337.309049986562,5449.023776436,5641.597025418743,5898.084010551919,6163.041707779876,6382.185097207568,6546.3884490181645,6643.824134833009,6676.838123017058,6587.520271367712,6538.316763513749,6495.117536510054,6361.842339866868,6227.066011577766,6101.859833813152,5999.125384353411,5919.159245893481,5737.920615922101,5534.749746542756
8,24,5319.086129877318,5161.787904289042,5039.3717331383905,4933.39548550011,4847.78651178937,4936.789598505434,4917.596598964058,4902.181353996113,4937.486007890762,4932.309424510015,4915.569041868888,4992.814292809778,5094.529578401724,5207.941743822786,5274.142410129798,5285.274365334082,5234.322348834434,5165.841935411894,5047.153891270868,4918.015338556133,4796.093157892383,4725.549084161534,4739.404200854558,4710.673946634139,4675.485765744486,4700.319032281675,4768.638849791012,4765.763340519994,4739.043748422804,4800.88901417085,4970.499285704656,5179.688557621288,5445.563690554389,5722.172464289574,5990.36289348375,6195.608694305267,6321.958270143618,6354.206003254767,6269.30859838706,6212.544007676288,6173.534011107831,6054.01265373514,5935.651737785774,5859.222664701646,5786.030744688199,5748.780737918993,5615.919981710278,5433.874777812
8,25,5243.678425759966,5101.10413342372,4971.390669851982,4875.604118760144,4891.642690086524,5032.418376707236,5045.649564588917,4985.111069208698,5045.735869635299,5022.541080170694,4940.379627754022,4863.886826967637,4917.064800453629,4950.890715137328,4966.002336925692,4978.216337462129,4958.437658900179,4958.277349377892,4934.681665348918,4885.2208667838195,4881.353042811614,4771.16046946217,4720.19793386835,4655.858331901397,4594.00403094915,4579.724424960484,4596.773482714942,4583.947789195794,4657.185111519259,4647.47012255218,4815.009403919948,5007.728502536311,5264.752017556756,5571.773625042164,5931.283808091151,6220.825735654798,6451.919045730281,6491.757310233288,6382.546868603756,6318.39111357619,6275.998974750386,6170.190840049712,6024.626038599194,5891.84523127626,5768.46173587059,5698.136071642682,5541.1692513493,5369.191091642684
8,26,5198.791002042211,5077.973910973686,4953.619854295998,4851.082875524335,4834.173264625579,5013.332176671325,5014.923648755214,4959.575350948474,4986.28832974191,4910.543641110328,5117.960501545238,5373.204422306289,5716.9800572656195,5984.7257415220565,6052.88042811909,5913.570827455807,5635.932148519123,5370.455065129688,5163.423666322802,5001.944172032831,4918.292779426856,4868.0032848002575,4858.672252105154,4853.31165578266,4860.077924224635,4880.22702985882,4915.770528938884,4991.715410886532,5084.543278982173,5148.947434281236,5304.787304794196,5531.620588202506,5806.202298333633,6114.790565742294,6430.470017027466,6660.995993268315,6811.144839942082,6845.511437402796,6708.64413160805,6643.077677621474,6599.97268284258,6448.1006371383455,6285.525465166374,6118.5863588195525,5974.206271932898,5877.852807419042,5689.616935014335,5496.504809034658
